VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2024-05-07 22:02:25,2024-05-07 22:26:47,113,Queens,48,Manhattan,3.55,23.3,32.8,0.0,1
2,2024-05-01 09:36:52,2024-05-01 10:11:48,237,Manhattan,231,Manhattan,4.03,31.0,42.0,0.0,1
2,2024-05-21 22:54:51,2024-05-21 23:02:08,163,Brooklyn,238,Manhattan,1.5,10.0,18.75,0.0,1
2,2024-05-12 12:40:19,2024-05-12 12:58:32,229,Manhattan,68,Brooklyn,3.21,22.33,26.33,0.0,0
2,2024-05-30 22:47:55,2024-05-30 22:53:05,107,Brooklyn,162,Queens,1.28,7.9,15.48,0.0,1
2,2024-05-01 20:59:23,2024-05-01 21:11:08,141,Queens,137,Queens,1.5,12.8,19.8,0.0,1
2,2024-05-25 13:39:18,2024-05-25 13:53:58,142,Queens,186,Queens,2.32,15.6,19.6,0.0,1
2,2024-05-14 20:37:10,2024-05-14 21:03:41,68,Brooklyn,79,Brooklyn,4.32,28.04,32.04,0.0,0
2,2024-05-29 15:41:20,2024-05-29 16:17:40,262,Manhattan,230,Manhattan,4.03,31.7,40.2,0.0,1
2,2024-05-26 22:50:12,2024-05-26 23:01:59,186,Queens,48,Manhattan,1.81,12.8,19.8,0.0,1
2,2024-05-09 05:15:45,2024-05-09 05:47:44,224,Manhattan,132,Queens,16.11,66.55,92.99,6.94,0
2,2024-05-24 12:07:15,2024-05-24 12:48:51,43,Bronx,211,Manhattan,4.59,35.9,47.88,0.0,1
1,2024-05-10 22:40:30,2024-05-10 22:42:20,262,Manhattan,140,Queens,0.5,5.1,11.1,0.0,1
2,2024-05-17 17:05:33,2024-05-17 17:30:35,231,Manhattan,50,Brooklyn,3.9,25.4,35.9,0.0,1
1,2024-05-23 10:57:07,2024-05-23 11:09:54,238,Manhattan,75,Brooklyn,1.3,12.8,14.3,0.0,1
2,2024-05-31 14:21:32,2024-05-31 14:28:59,239,Manhattan,143,Queens,1.13,9.3,15.96,0.0,1
2,2024-05-17 19:09:49,2024-05-17 19:13:35,137,Queens,162,Queens,0.85,6.5,15.6,0.0,1
1,2024-05-02 08:49:50,2024-05-02 09:02:49,74,Brooklyn,238,Manhattan,1.8,13.5,15.0,0.0,2
2,2024-05-23 21:44:32,2024-05-23 21:55:25,233,Manhattan,79,Brooklyn,2.13,12.8,21.36,0.0,1
2,2024-05-04 18:27:34,2024-05-04 18:33:59,239,Manhattan,143,Queens,1.01,8.6,12.6,0.0,1
2,2024-05-09 16:41:38,2024-05-09 16:56:58,237,Manhattan,229,Manhattan,1.35,14.2,24.84,0.0,1
2,2024-05-28 06:11:29,2024-05-28 06:44:33,143,Queens,138,Queens,12.68,52.7,68.64,6.94,2
2,2024-05-11 01:44:53,2024-05-11 01:57:54,249,Manhattan,148,Queens,1.62,12.8,18.8,0.0,1
2,2024-05-18 04:20:21,2024-05-18 04:22:33,48,Manhattan,50,Brooklyn,0.51,5.1,13.13,0.0,1
2,2024-05-19 06:31:32,2024-05-19 06:39:10,107,Brooklyn,237,Manhattan,2.72,12.8,20.16,0.0,1
2,2024-05-24 14:50:50,2024-05-24 15:05:19,140,Queens,162,Queens,2.61,18.75,22.75,0.0,0
2,2024-05-31 21:56:19,2024-05-31 22:07:18,170,Brooklyn,249,Manhattan,1.58,12.1,20.52,0.0,1
2,2024-05-11 18:57:05,2024-05-11 19:09:20,234,Manhattan,90,Brooklyn,0.86,12.1,19.32,0.0,1
2,2024-05-28 18:55:04,2024-05-28 19:13:03,143,Queens,90,Brooklyn,3.69,20.5,32.4,0.0,1
2,2024-05-13 08:29:51,2024-05-13 08:37:00,262,Manhattan,233,Manhattan,2.46,12.8,19.32,0.0,1
2,2024-05-08 20:35:47,2024-05-08 20:40:03,237,Manhattan,236,Queens,1.18,7.2,14.64,0.0,1
2,2024-05-21 20:17:42,2024-05-21 20:32:56,161,Queens,74,Brooklyn,3.38,18.4,28.08,0.0,1
2,2024-05-12 23:45:10,2024-05-13 00:10:51,138,Queens,239,Manhattan,10.47,45.0,76.08,6.94,1
2,2024-05-30 00:19:32,2024-05-30 00:28:48,114,Queens,79,Brooklyn,1.34,10.0,18.0,0.0,1
2,2024-05-16 07:01:05,2024-05-16 07:26:24,237,Manhattan,138,Queens,9.63,38.7,65.57,6.94,1
2,2024-05-10 22:51:33,2024-05-10 23:05:57,230,Manhattan,163,Brooklyn,1.58,14.2,19.2,0.0,2
2,2024-05-07 08:06:48,2024-05-07 08:28:15,151,Queens,246,Manhattan,4.59,21.93,25.93,0.0,0
2,2024-05-03 20:17:56,2024-05-03 20:37:38,13,Manhattan,66,Brooklyn,3.91,22.6,33.12,0.0,1
1,2024-05-23 08:22:36,2024-05-23 08:36:09,142,Queens,233,Manhattan,2.1,12.8,19.0,0.0,1
1,2024-05-14 15:43:59,2024-05-14 15:48:47,164,Brooklyn,90,Brooklyn,0.7,5.8,11.76,0.0,1
2,2024-05-01 21:25:56,2024-05-01 21:32:24,229,Manhattan,263,Manhattan,1.66,9.3,14.3,0.0,2
2,2024-05-10 00:50:52,2024-05-10 01:15:48,237,Manhattan,179,Queens,4.15,24.0,29.0,0.0,2
2,2024-05-10 20:53:48,2024-05-10 21:07:37,113,Queens,246,Manhattan,1.59,13.5,22.2,0.0,1
2,2024-05-09 16:34:55,2024-05-09 16:52:06,161,Queens,249,Manhattan,2.33,17.0,28.2,0.0,1
1,2024-05-25 18:06:03,2024-05-25 18:30:46,162,Queens,246,Manhattan,3.0,19.8,28.55,0.0,1
2,2024-05-31 00:16:25,2024-05-31 00:22:06,50,Brooklyn,246,Manhattan,1.24,7.9,12.9,0.0,2
1,2024-05-17 06:24:15,2024-05-17 06:36:27,186,Queens,161,Queens,1.8,11.4,15.4,0.0,2
2,2024-05-22 19:08:27,2024-05-22 19:11:14,68,Brooklyn,246,Manhattan,0.47,5.1,13.92,0.0,1
2,2024-05-31 00:18:53,2024-05-31 00:24:44,231,Manhattan,249,Manhattan,1.15,7.9,14.9,0.0,1
2,2024-05-06 14:25:18,2024-05-06 14:40:03,261,Manhattan,68,Brooklyn,2.5,16.3,20.3,0.0,2
1,2024-05-31 22:07:37,2024-05-31 22:13:22,142,Queens,239,Manhattan,1.2,8.6,16.3,0.0,1
2,2024-05-29 19:58:40,2024-05-29 20:04:55,68,Brooklyn,158,Queens,0.89,7.9,16.4,0.0,1
2,2024-05-19 03:40:04,2024-05-19 03:56:06,148,Queens,100,Brooklyn,3.58,19.1,28.92,0.0,1
2,2024-05-29 00:49:11,2024-05-29 01:02:54,186,Queens,148,Queens,2.82,15.6,24.72,0.0,1
1,2024-05-25 13:56:54,2024-05-25 14:04:17,161,Queens,162,Queens,0.6,7.2,11.2,0.0,2
2,2024-05-10 14:39:19,2024-05-10 15:32:39,138,Queens,230,Manhattan,10.82,58.3,91.19,6.94,1
2,2024-05-11 00:24:40,2024-05-11 00:37:28,70,Brooklyn,112,Queens,6.71,27.5,42.75,0.0,1
1,2024-05-17 21:06:36,2024-05-17 21:13:05,144,Queens,231,Manhattan,1.2,8.6,13.6,0.0,1
1,2024-05-13 08:11:26,2024-05-13 08:18:51,137,Queens,162,Queens,0.9,8.6,15.1,0.0,1
2,2024-05-06 19:31:09,2024-05-06 19:47:42,141,Queens,114,Queens,3.57,19.1,30.72,0.0,1
1,2024-05-05 00:45:54,2024-05-05 01:01:45,79,Brooklyn,161,Queens,2.6,21.24,25.24,0.0,0
2,2024-05-03 11:58:34,2024-05-03 12:22:40,100,Brooklyn,140,Queens,2.96,22.6,31.92,0.0,1
2,2024-05-01 08:37:25,2024-05-01 08:54:05,239,Manhattan,244,Manhattan,4.69,24.23,28.23,0.0,0
2,2024-05-07 09:04:12,2024-05-07 09:11:58,236,Queens,75,Brooklyn,1.18,9.3,15.96,0.0,1
2,2024-05-18 16:37:33,2024-05-18 16:45:53,142,Queens,161,Queens,1.11,9.3,15.96,0.0,1
2,2024-05-12 11:17:05,2024-05-12 11:29:24,186,Queens,211,Manhattan,1.73,12.8,20.16,0.0,1
2,2024-05-11 18:17:14,2024-05-11 18:25:58,145,Queens,112,Queens,1.8,11.4,15.48,0.0,1
2,2024-05-25 19:54:19,2024-05-25 20:10:21,170,Brooklyn,161,Queens,1.46,14.9,21.9,0.0,1
2,2024-05-22 13:05:16,2024-05-22 13:17:21,137,Queens,148,Queens,1.82,12.8,20.16,0.0,1
2,2024-05-28 16:18:12,2024-05-28 16:44:49,170,Brooklyn,68,Brooklyn,1.63,21.9,34.08,0.0,1
1,2024-05-15 06:46:45,2024-05-15 06:55:36,100,Brooklyn,163,Brooklyn,1.3,8.6,15.75,0.0,1
2,2024-05-29 15:17:26,2024-05-29 15:24:22,50,Brooklyn,230,Manhattan,1.2,8.6,15.12,0.0,1
1,2024-05-17 15:01:20,2024-05-17 15:25:00,161,Queens,211,Manhattan,2.9,19.1,23.1,0.0,2
2,2024-05-09 15:17:07,2024-05-09 15:29:18,87,Brooklyn,144,Queens,0.94,11.4,15.4,0.0,1
1,2024-05-30 23:49:47,2024-05-30 23:55:43,79,Brooklyn,224,Manhattan,1.1,7.9,15.45,0.0,1
2,2024-05-08 04:31:01,2024-05-08 04:50:08,261,Manhattan,138,Queens,16.57,61.1,93.65,6.94,1
2,2024-05-31 07:05:58,2024-05-31 07:21:42,162,Queens,249,Manhattan,2.91,17.0,24.15,0.0,1
2,2024-05-22 03:43:54,2024-05-22 03:44:00,161,Queens,161,Queens,0.0,20.0,28.2,0.0,1
1,2024-05-25 18:58:02,2024-05-25 19:02:01,142,Queens,238,Manhattan,1.2,7.2,11.2,0.0,2
2,2024-05-20 09:19:00,2024-05-20 09:22:32,236,Queens,263,Manhattan,0.5,5.1,10.35,0.0,1
1,2024-05-24 06:48:19,2024-05-24 07:59:44,69,Brooklyn,45,Manhattan,10.4,37.5,38.0,0.0,1
1,2024-05-15 15:49:33,2024-05-15 16:05:25,100,Brooklyn,163,Brooklyn,1.0,11.4,15.4,0.0,1
2,2024-05-07 15:16:51,2024-05-07 15:31:00,186,Queens,161,Queens,1.29,13.5,21.0,0.0,1
2,2024-05-16 00:33:42,2024-05-16 00:41:16,234,Manhattan,231,Manhattan,2.03,11.4,17.4,0.0,1
2,2024-05-25 19:47:38,2024-05-25 19:52:34,90,Brooklyn,113,Queens,0.76,6.5,10.5,0.0,2
2,2024-05-29 23:02:10,2024-05-29 23:10:09,144,Queens,79,Brooklyn,1.28,9.3,16.3,0.0,1
2,2024-05-12 15:43:42,2024-05-12 15:55:26,138,Queens,173,Queens,3.15,15.6,23.85,0.0,2
1,2024-05-22 17:55:09,2024-05-22 18:05:45,113,Queens,231,Manhattan,1.1,10.7,21.45,0.0,1
1,2024-05-19 09:33:04,2024-05-19 09:45:55,238,Manhattan,246,Manhattan,4.7,21.9,31.05,0.0,1
1,2024-05-09 21:30:03,2024-05-09 21:52:16,263,Manhattan,7,Manhattan,4.5,21.9,32.3,0.0,1
2,2024-05-24 23:30:23,2024-05-24 23:42:03,43,Bronx,164,Brooklyn,2.81,14.9,19.9,0.0,1
2,2024-05-20 10:22:25,2024-05-20 10:30:43,100,Brooklyn,246,Manhattan,0.69,8.6,14.87,0.0,1
2,2024-05-17 09:55:10,2024-05-17 10:07:00,162,Queens,236,Queens,1.37,12.1,19.32,0.0,1
2,2024-05-19 08:16:29,2024-05-19 08:27:00,263,Manhattan,42,Manhattan,3.17,15.81,23.77,0.0,0
1,2024-05-14 22:35:51,2024-05-14 22:57:27,229,Manhattan,87,Brooklyn,5.8,28.2,39.8,0.0,1
2,2024-05-16 15:12:57,2024-05-16 15:42:47,138,Queens,80,Brooklyn,7.19,34.5,53.44,0.0,1
1,2024-05-05 02:06:26,2024-05-05 02:29:45,264,Manhattan,142,Queens,5.0,26.1,37.3,0.0,1
2,2024-05-29 17:27:56,2024-05-29 17:34:32,238,Manhattan,151,Queens,1.38,8.6,18.12,0.0,1
1,2024-05-20 16:45:22,2024-05-20 17:00:55,170,Brooklyn,125,Queens,2.7,16.3,27.36,0.0,1
1,2024-05-19 19:38:29,2024-05-19 19:54:34,161,Queens,74,Brooklyn,4.3,19.8,31.55,0.0,1
2,2024-05-11 01:32:27,2024-05-11 01:53:20,90,Brooklyn,236,Queens,4.57,23.3,33.96,0.0,1
2,2024-05-14 22:40:37,2024-05-14 22:58:18,113,Queens,164,Brooklyn,1.35,16.3,25.56,0.0,1
2,2024-05-03 20:43:53,2024-05-03 20:59:24,43,Bronx,262,Manhattan,2.74,17.0,26.4,0.0,1
2,2024-05-17 13:56:08,2024-05-17 14:08:28,114,Queens,249,Manhattan,1.36,12.1,19.32,0.0,1
1,2024-05-14 15:34:09,2024-05-14 15:38:49,238,Manhattan,236,Queens,0.6,6.5,12.6,0.0,1
1,2024-05-08 19:03:01,2024-05-08 19:15:13,229,Manhattan,263,Manhattan,1.7,12.8,24.1,0.0,1
2,2024-05-16 12:40:29,2024-05-16 12:58:14,142,Queens,163,Brooklyn,1.24,16.3,24.36,0.0,1
2,2024-05-31 18:07:37,2024-05-31 18:22:11,230,Manhattan,158,Queens,2.18,14.9,25.68,0.0,1
2,2024-05-13 14:35:13,2024-05-13 14:44:08,233,Manhattan,79,Brooklyn,2.07,11.4,18.48,0.0,1
2,2024-05-09 18:49:21,2024-05-09 19:17:39,144,Queens,89,Brooklyn,6.96,33.8,48.36,0.0,1
2,2024-05-09 08:09:25,2024-05-09 08:27:05,249,Manhattan,50,Brooklyn,2.54,17.7,26.04,0.0,1
1,2024-05-11 03:13:49,2024-05-11 03:19:08,68,Brooklyn,249,Manhattan,0.8,7.2,14.6,0.0,1
2,2024-05-29 15:59:28,2024-05-29 16:03:24,236,Queens,237,Manhattan,0.65,5.8,11.27,0.0,1
2,2024-05-28 15:08:11,2024-05-28 15:21:19,163,Brooklyn,186,Queens,1.58,12.8,16.8,0.0,2
1,2024-05-05 07:12:33,2024-05-05 07:30:03,39,Manhattan,71,Brooklyn,3.1,22.5,23.0,0.0,1
2,2024-05-11 07:49:32,2024-05-11 07:54:56,229,Manhattan,107,Brooklyn,2.08,10.0,16.8,0.0,1
2,2024-05-24 08:54:11,2024-05-24 08:58:38,263,Manhattan,141,Queens,0.99,7.2,13.44,0.0,1
1,2024-05-14 01:22:12,2024-05-14 01:37:57,137,Queens,157,Queens,5.6,22.6,27.6,0.0,2
2,2024-05-18 20:58:05,2024-05-18 21:44:42,141,Queens,132,Queens,18.83,70.0,97.13,6.94,1
2,2024-05-30 17:00:16,2024-05-30 17:08:46,100,Brooklyn,162,Queens,0.81,9.3,18.96,0.0,1
1,2024-05-09 08:11:20,2024-05-09 08:14:26,142,Queens,230,Manhattan,0.5,5.1,10.28,0.0,1
2,2024-05-30 15:53:10,2024-05-30 15:58:54,236,Queens,236,Queens,0.54,6.5,10.5,0.0,2
2,2024-05-08 19:24:05,2024-05-08 19:35:20,162,Queens,100,Brooklyn,1.0,10.7,20.64,0.0,1
2,2024-05-11 16:37:49,2024-05-11 16:46:57,141,Queens,140,Queens,0.61,9.3,15.96,0.0,1
1,2024-05-30 21:00:50,2024-05-30 21:07:59,68,Brooklyn,107,Brooklyn,1.2,9.3,17.15,0.0,1
2,2024-05-16 21:41:08,2024-05-16 21:46:31,162,Queens,161,Queens,0.66,6.5,13.8,0.0,1
2,2024-05-29 09:24:26,2024-05-29 09:31:55,262,Manhattan,229,Manhattan,2.28,11.4,18.48,0.0,1
2,2024-05-08 17:02:30,2024-05-08 17:13:45,107,Brooklyn,162,Queens,1.09,11.4,21.48,0.0,1
2,2024-05-20 15:34:29,2024-05-20 15:39:24,161,Queens,229,Manhattan,0.86,6.5,12.6,0.0,1
1,2024-05-15 10:30:12,2024-05-15 10:41:44,230,Manhattan,142,Queens,1.0,11.4,18.45,0.0,1
1,2024-05-31 10:25:01,2024-05-31 10:42:30,162,Queens,237,Manhattan,1.4,14.9,22.7,0.0,1
2,2024-05-15 18:12:52,2024-05-15 18:34:18,249,Manhattan,170,Brooklyn,2.66,20.5,31.32,0.0,1
2,2024-05-02 08:04:41,2024-05-02 08:16:31,186,Queens,233,Manhattan,1.27,12.1,19.32,0.0,1
2,2024-05-20 07:03:09,2024-05-20 07:11:24,162,Queens,186,Queens,1.28,-10.0,-14.0,0.0,4
2,2024-05-17 21:21:58,2024-05-17 21:25:57,163,Brooklyn,161,Queens,0.38,5.8,12.96,0.0,1
1,2024-05-18 07:08:52,2024-05-18 07:14:50,170,Brooklyn,107,Brooklyn,1.4,9.3,13.3,0.0,1
2,2024-05-18 22:47:14,2024-05-18 23:10:49,249,Manhattan,143,Queens,4.28,24.7,35.64,0.0,1
2,2024-05-30 11:13:52,2024-05-30 11:28:31,79,Brooklyn,158,Queens,1.74,14.9,18.9,0.0,2
2,2024-05-16 17:15:18,2024-05-16 17:45:47,233,Manhattan,48,Manhattan,1.48,24.7,37.44,0.0,1
1,2024-05-21 20:14:29,2024-05-21 20:35:53,90,Brooklyn,141,Queens,3.4,18.4,28.1,0.0,1
2,2024-05-18 19:10:42,2024-05-18 19:21:57,170,Brooklyn,140,Queens,1.72,12.1,19.32,0.0,1
2,2024-05-04 18:09:44,2024-05-04 18:28:08,144,Queens,158,Queens,1.99,17.7,26.04,0.0,1
1,2024-05-01 20:35:42,2024-05-01 20:44:18,48,Manhattan,151,Queens,2.9,13.5,22.2,0.0,1
2,2024-05-24 21:52:08,2024-05-24 22:11:33,234,Manhattan,161,Queens,1.85,17.0,26.4,0.0,1
2,2024-05-04 09:32:38,2024-05-04 09:43:07,163,Brooklyn,186,Queens,1.97,12.8,16.8,0.0,2
2,2024-05-22 11:14:27,2024-05-22 11:32:19,141,Queens,170,Brooklyn,3.02,19.8,28.56,0.0,1
1,2024-05-06 06:11:40,2024-05-06 06:12:03,138,Queens,138,Queens,0.0,3.0,11.25,0.0,4
2,2024-05-28 17:24:40,2024-05-28 17:49:00,229,Manhattan,100,Brooklyn,1.63,20.5,27.0,0.0,1
2,2024-05-25 13:48:26,2024-05-25 14:19:23,138,Queens,142,Queens,11.25,47.8,65.49,6.94,2
2,2024-05-22 06:50:51,2024-05-22 06:59:56,236,Queens,140,Queens,1.47,10.7,14.7,0.0,2
1,2024-05-02 22:32:57,2024-05-02 22:44:51,142,Queens,236,Queens,2.2,14.2,19.2,0.0,2
2,2024-05-15 13:29:33,2024-05-15 14:09:44,138,Queens,163,Brooklyn,10.86,49.9,81.11,6.94,1
2,2024-05-05 00:36:16,2024-05-05 01:07:42,256,Manhattan,143,Queens,7.04,42.08,46.08,0.0,0
2,2024-05-08 16:03:50,2024-05-08 16:44:46,138,Queens,161,Queens,8.52,44.3,77.04,6.94,1
1,2024-05-15 12:38:16,2024-05-15 12:51:41,125,Queens,234,Manhattan,1.5,13.5,21.0,0.0,1
2,2024-05-28 10:07:49,2024-05-28 10:50:45,186,Queens,141,Queens,3.01,34.5,38.5,0.0,2
2,2024-05-30 07:36:30,2024-05-30 07:45:02,141,Queens,162,Queens,1.66,10.7,14.7,0.0,2
2,2024-05-12 11:09:10,2024-05-12 11:18:52,170,Brooklyn,113,Queens,1.91,11.4,15.4,0.0,2
2,2024-05-14 17:01:56,2024-05-14 17:13:40,230,Manhattan,234,Manhattan,1.67,12.8,23.16,0.0,1
1,2024-05-19 14:29:33,2024-05-19 14:49:10,162,Queens,142,Queens,1.5,17.7,26.0,0.0,1
2,2024-05-16 07:28:17,2024-05-16 07:34:28,142,Queens,161,Queens,1.17,8.6,15.12,0.0,1
2,2024-05-11 14:26:35,2024-05-11 14:37:57,90,Brooklyn,231,Manhattan,1.69,12.8,21.84,0.0,1
2,2024-05-21 19:00:12,2024-05-21 19:10:14,90,Brooklyn,231,Manhattan,1.95,12.1,22.32,0.0,1
2,2024-05-25 16:41:15,2024-05-25 17:14:31,230,Manhattan,209,Manhattan,5.06,33.8,45.36,0.0,1
2,2024-05-29 22:10:10,2024-05-29 22:27:34,232,Manhattan,68,Brooklyn,2.93,17.7,27.24,0.0,1
2,2024-05-28 23:58:47,2024-05-29 00:15:01,114,Queens,229,Manhattan,2.96,17.7,25.7,0.0,1
2,2024-05-02 19:48:13,2024-05-02 20:00:29,13,Manhattan,170,Brooklyn,6.15,25.4,35.9,0.0,1
1,2024-05-13 18:40:29,2024-05-13 18:48:28,161,Queens,233,Manhattan,0.7,8.6,15.85,0.0,1
1,2024-05-13 09:57:35,2024-05-13 10:33:48,260,Manhattan,161,Queens,4.6,33.1,57.24,6.94,1
2,2024-05-05 03:44:00,2024-05-05 03:50:06,79,Brooklyn,170,Brooklyn,1.51,9.3,16.3,0.0,1
2,2024-05-30 14:45:53,2024-05-30 14:54:30,238,Manhattan,143,Queens,0.87,9.3,13.3,0.0,2
2,2024-05-24 00:27:09,2024-05-24 00:46:16,137,Queens,226,Manhattan,4.35,22.6,34.5,0.0,1
2,2024-05-23 23:06:43,2024-05-23 23:11:11,142,Queens,163,Brooklyn,0.89,6.5,13.8,0.0,1
2,2024-05-14 08:27:55,2024-05-14 08:56:47,236,Queens,249,Manhattan,4.34,28.2,34.7,0.0,1
